primary_label,predicted_label,count
cattyr,solsan,1
cattyr,soulap1,1
cattyr,verfly,1
cattyr,yecspi2,1
cattyr,yeofly1,1
chbant1,21211,1
chbant1,banana,1
chbant1,blhpar1,1
chbant1,cocwoo1,1
cargra1,eardov1,1
butsal1,yebsee1,1
butsal1,trsowl,1
butsal1,leagre,1
bugtan,yercac1,1
butsal1,566513,1
butsal1,banana,1
butsal1,blbgra1,1
butsal1,cattyr,1
butsal1,chbant1,1
butsal1,cinbec1,1
butsal1,littin1,1
butsal1,tropar,1
butsal1,plbwoo1,1
butsal1,rugdov,1
butsal1,rutjac1,1
butsal1,smbani,1
butsal1,sobtyr1,1
butsal1,speowl1,1
butsal1,stbwoo2,1
chbant1,compot1,1
chbant1,orcpar,1
cocwoo1,blhpar1,1
chbant1,palhor2,1
cinbec1,roahaw,1
cinbec1,rtlhum,1
cinbec1,saffin,1
cinbec1,sobtyr1,1
cinbec1,whbman1,1
cinbec1,whtdov,1
cinbec1,whttro1,1
cocher1,65344,1
cocher1,blhpar1,1
cocher1,bobher1,1
cocher1,grekis,1
cocher1,neocor,1
cocher1,purgal2,1
cocher1,ruther1,1
cocher1,snoegr,1
cocher1,stbwoo2,1
cocher1,yeofly1,1
cinbec1,leagre,1
cinbec1,cocwoo1,1
cinbec1,bugtan,1
chfmac1,crcwoo1,1
chbant1,strfly1,1
chbant1,yehcar1,1
chfmac1,41663,1
chfmac1,bkcdon,1
chfmac1,blchaw1,1
chfmac1,bobfly1,1
chfmac1,colcha1,1
chfmac1,pirfly1,1
cinbec1,bkcdon,1
chfmac1,ragmac1,1
chfmac1,sobtyr1,1
chfmac1,thbeup1,1
chfmac1,trokin,1
chfmac1,whttro1,1
chfmac1,yehcar1,1
chfmac1,yercac1,1
blcant4,smbani,1
blcant4,secfly1,1
blcant4,recwoo1,1
566513,grekis,1
566513,roahaw,1
566513,ruther1,1
566513,strowl1,1
566513,trokin,1
64862,littin1,1
64862,roahaw,1
65336,strowl1,1
65336,y00678,1
65344,compau,1
65344,grekis,1
65344,rinkin1,1
65344,speowl1,1
65349,65373,1
65349,butsal1,1
65373,48124,1
65373,517119,1
65373,compot1,1
566513,gycwor1,1
555142,bubwre1,1
amakin1,yercac1,1
555142,65373,1
517119,grepot1,1
517119,roahaw,1
52884,1462737,1
52884,21211,1
52884,22973,1
52884,50186,1
52884,blkvul,1
52884,compot1,1
52884,grekis,1
52884,roahaw,1
52884,smbani,1
52884,sobtyr1,1
52884,strowl1,1
52884,trokin,1
52884,yebfly1,1
548639,1564122,1
555086,67252,1
65448,purgal2,1
65448,speowl1,1
65448,thbeup1,1
65448,woosto,1
714022,yebsee1,1
787625,rubsee1,1
81930,65373,1
81930,rinkin1,1
868458,523060,1
amakin1,banana,1
amakin1,bkcdon,1
amakin1,bobfly1,1
amakin1,gohman1,1
amakin1,greibi1,1
amakin1,mastit1,1
amakin1,orcpar,1
amakin1,paltan1,1
amakin1,roahaw,1
amakin1,rugdov,1
amakin1,rumfly1,1
amakin1,sobtyr1,1
714022,whbman1,1
714022,roahaw,1
67252,trsowl,1
66578,compot1,1
65547,solsan,1
65962,65448,1
65962,laufal1,1
65962,rufmot1,1
66016,22973,1
66016,trsowl,1
66531,22333,1
66578,verfly,1
67252,ruther1,1
66893,65349,1
67082,crbtan1,1
67082,roahaw,1
67252,21211,1
67252,24322,1
67252,greibi1,1
67252,labter1,1
517119,grekis,1
517119,compau,1
517119,65962,1
41663,greibi1,1
21211,yeofly1,1
22973,65373,1
22973,compau,1
22973,littin1,1
22973,smbani,1
22976,22973,1
22976,amekes,1
22976,roahaw,1
24272,compau,1
24272,trsowl,1
24272,whtdov,1
24292,50186,1
24322,65448,1
24322,plbwoo1,1
24322,trsowl,1
24322,whfant1,1
41663,bobfly1,1
21211,wbwwre1,1
21211,solsan,1
21211,grbhaw1,1
135045,amekes,1
1194042,48124,1
1194042,banana,1
1194042,blhpar1,1
1346504,52884,1
1346504,compot1,1
134933,amekes,1
134933,wbwwre1,1
135045,blhpar1,1
21116,yecspi2,1
135045,solsan,1
135045,trokin,1
135045,wbwwre1,1
1564122,socfly1,1
21038,21211,1
21038,22333,1
21116,65373,1
41663,greegr,1
41663,grekis,1
517119,52884,1
41663,rinkin1,1
46010,whfant1,1
46010,whtdov,1
46010,ywcpar,1
47067,linwoo1,1
47067,socfly1,1
476538,trokin,1
48124,1462737,1
48124,21211,1
48124,52884,1
48124,ruther1,1
50186,21211,1
50186,52884,1
50186,cattyr,1
50186,orcpar,1
50186,thbeup1,1
50186,trsowl,1
50186,whttro1,1
46010,rugdov,1
46010,neocor,1
42113,grekis,1
41778,strher,1
41663,strher,1
41663,trokin,1
41663,trsowl,1
41663,yehcar1,1
41663,yercac1,1
41663,ywcpar,1
41778,476538,1
41970,grepot1,1
42113,41663,1
41970,rufmot1,1
42007,amekes,1
42007,compau,1
42007,strher,1
42007,trokin,1
42087,grepot1,1
42087,whtdov,1
amakin1,y00678,1
amekes,banana,1
blcant4,paltan1,1
bicwre1,cargra1,1
bicwre1,rutjac1,1
bicwre1,whtdov,1
bicwre1,y00678,1
bicwre1,yebfly1,1
bicwre1,yelori1,1
bicwre1,yercac1,1
bkcdon,banana,1
bkcdon,bbwduc,1
bkcdon,bubcur1,1
bkcdon,bubwre1,1
bkcdon,chfmac1,1
bkcdon,greegr,1
bkcdon,grnkin,1
bkcdon,mastit1,1
bkcdon,paltan1,1
bkcdon,piepuf1,1
bkcdon,rinkin1,1
bicwre1,grasal4,1
bicwre1,bugtan,1
amekes,bbwduc,1
bicwre1,bobfly1,1
baymac,bugtan,1
baymac,creoro1,1
baymac,rumfly1,1
baymac,snoegr,1
baymac,strher,1
baymac,woosto,1
baymac,ywcpar,1
bbwduc,amekes,1
bbwduc,anhing,1
bbwduc,greani1,1
bbwduc,leagre,1
bbwduc,orcpar,1
bbwduc,roahaw,1
bbwduc,saffin,1
bbwduc,socfly1,1
bbwduc,strfly1,1
bicwre1,bbwduc,1
bkcdon,sobtyr1,1
bkcdon,soulap1,1
bkcdon,srwswa1,1
bkcdon,whtdov,1
blbwre1,bubwre1,1
blbwre1,cinbec1,1
blbwre1,cotfly1,1
blbwre1,laufal1,1
blbwre1,littin1,1
blbwre1,orcpar,1
blbwre1,pavpig2,1
blbwre1,rufmot1,1
blbwre1,sobtyr1,1
blbwre1,strcuc1,1
blbwre1,whbman1,1
blbwre1,yelori1,1
blbwre1,yercac1,1
blcant4,blbgra1,1
blcant4,grekis,1
blcant4,laufal1,1
blcant4,mastit1,1
blbwre1,blchaw1,1
blbgra1,yebsee1,1
blbgra1,whtdov,1
bkmtou1,trokin,1
bkcdon,yectyr1,1
bkcdon,yeofly1,1
bkmtou1,cregua1,1
bkmtou1,greegr,1
bkmtou1,grekis,1
bkmtou1,strowl1,1
bkmtou1,thlsch3,1
bkmtou1,wbwwre1,1
blbgra1,verfly,1
bkmtou1,whbman1,1
bkmtou1,whtdov,1
bkmtou1,yebfly1,1
blbgra1,bugtan,1
blbgra1,saffin,1
blbgra1,smbani,1
blbgra1,soulap1,1
baymac,blhpar1,1
baymac,42007,1
banana,yehcar1,1
anhing,yercac1,1
ampkin1,sobtyr1,1
ampkin1,wbwwre1,1
ampkin1,yecspi2,1
anhing,bicwre1,1
anhing,blkvul,1
anhing,bobfly1,1
anhing,compau,1
anhing,crcwoo1,1
anhing,greani1,1
anhing,gybmar,1
anhing,leagre,1
anhing,pavpig2,1
anhing,purgal2,1
anhing,rinkin1,1
anhing,roahaw,1
anhing,rosspo1,1
anhing,shtfly1,1
ampkin1,littin1,1
ampkin1,gycwor1,1
ampkin1,grnkin,1
amekes,soulap1,1
amekes,bobfly1,1
amekes,bubwre1,1
amekes,greegr,1
amekes,grekis,1
amekes,roahaw,1
amekes,sobtyr1,1
amekes,solsan,1
amekes,spbwoo1,1
ampkin1,grekis,1
amekes,spepar1,1
amekes,watjac1,1
amekes,whtdov,1
amekes,yecspi2,1
amekes,yehcar1,1
ampkin1,chbant1,1
ampkin1,cotfly1,1
anhing,tropar,1
babwar,amekes,1
banana,yebsee1,1
babwar,banana,1
banana,creoro1,1
banana,eardov1,1
banana,laufal1,1
banana,mastit1,1
banana,orcpar,1
banana,plbwoo1,1
banana,rugdov,1
banana,rumfly1,1
banana,rutjac1,1
banana,saffin,1
banana,shtfly1,1
banana,sobtyr1,1
banana,srwswa1,1
banana,trokin,1
banana,whbman1,1
banana,whttro1,1
banana,yebfly1,1
banana,cregua1,1
banana,bubwre1,1
banana,blkvul,1
babwar,yeofly1,1
babwar,blkvul,1
babwar,littin1,1
babwar,smbani,1
babwar,socfly1,1
babwar,solsan,1
babwar,strcuc1,1
babwar,whtdov,1
bafibi1,banana,1
banana,bkmtou1,1
bafibi1,bbwduc,1
bafibi1,neocor,1
bafibi1,saffin,1
bafibi1,soulap1,1
bafibi1,yebsee1,1
banana,amekes,1
banana,babwar,1
cotfly1,thbeup1,1
cotfly1,yebsee1,1
crbtan1,bobfly1,1
palhor2,grekis,1
palhor2,sobtyr1,1
palhor2,strfly1,1
palhor2,whbant1,1
palhor2,yecspi2,1
paltan1,bbwduc,1
paltan1,bkcdon,1
paltan1,blbgra1,1
paltan1,bobfly1,1
paltan1,bobher1,1
paltan1,brtpar1,1
paltan1,cargra1,1
paltan1,cattyr,1
paltan1,cocwoo1,1
paltan1,creoro1,1
paltan1,greegr,1
paltan1,linwoo1,1
paltan1,littin1,1
palhor2,plbwoo1,1
palhor2,greani1,1
piepuf1,strcuc1,1
orcpar,yelori1,1
olipic1,cotfly1,1
olipic1,creoro1,1
olipic1,paltan1,1
olipic1,pirfly1,1
olipic1,secfly1,1
olipic1,socfly1,1
olipic1,thlsch3,1
orcpar,chbant1,1
orcpar,chfmac1,1
orcpar,mastit1,1
orcpar,paltan1,1
orcpar,rugdov,1
orcpar,sobtyr1,1
orcpar,socfly1,1
orcpar,soulap1,1
orcpar,whtdov,1
orcpar,yehcar1,1
paltan1,mastit1,1
paltan1,roahaw,1
paltan1,rumfly1,1
paltan1,socfly1,1
pavpig2,yebfly1,1
pavpig2,yehcar1,1
pavpig2,yelori1,1
pavpig2,yeofly1,1
pavpig2,yercac1,1
piepuf1,blbwre1,1
1139490,963335,1
piepuf1,cinbec1,1
piepuf1,gohman1,1
piepuf1,grbhaw1,1
piepuf1,littin1,1
piepuf1,paltan1,1
piepuf1,roahaw,1
piepuf1,rtlhum,1
piepuf1,rumfly1,1
piepuf1,rutjac1,1
piepuf1,sobtyr1,1
pavpig2,yebela1,1
pavpig2,whbant1,1
pavpig2,strowl1,1
pavpig2,chbant1,1
paltan1,strcuc1,1
paltan1,strfly1,1
paltan1,whtdov,1
paltan1,yehcar1,1
paltan1,ywcpar,1
pavpig2,blcant4,1
pavpig2,bobfly1,1
pavpig2,compau,1
pavpig2,saffin,1
pavpig2,crbtan1,1
pavpig2,linwoo1,1
pavpig2,littin1,1
pavpig2,mastit1,1
pavpig2,paltan1,1
pavpig2,ragmac1,1
pavpig2,rugdov,1
olipic1,bobfly1,1
olipic1,blcant4,1
norscr1,yecspi2,1
linwoo1,yectyr1,1
linwoo1,compau,1
linwoo1,cotfly1,1
linwoo1,creoro1,1
linwoo1,gohman1,1
linwoo1,grnkin,1
linwoo1,paltan1,1
linwoo1,plbwoo1,1
linwoo1,recwoo1,1
linwoo1,rutjac1,1
linwoo1,secfly1,1
linwoo1,sobtyr1,1
linwoo1,strcuc1,1
linwoo1,strowl1,1
linwoo1,thbeup1,1
linwoo1,trokin,1
linwoo1,tropar,1
linwoo1,watjac1,1
linwoo1,butsal1,1
linwoo1,bugtan,1
linwoo1,bubwre1,1
leagre,sobtyr1,1
leagre,amekes,1
leagre,anhing,1
leagre,bobfly1,1
leagre,cargra1,1
leagre,grekis,1
leagre,linwoo1,1
leagre,ruther1,1
leagre,socfly1,1
linwoo1,bobher1,1
leagre,solsan,1
leagre,y00678,1
leagre,yehbla2,1
linwoo1,517119,1
linwoo1,amekes,1
linwoo1,blbgra1,1
linwoo1,blcant4,1
linwoo1,whttro1,1
linwoo1,ywcpar,1
norscr1,trokin,1
littin1,bkmtou1,1
mastit1,pirfly1,1
mastit1,roahaw,1
mastit1,rufmot1,1
mastit1,socfly1,1
mastit1,thlsch3,1
mastit1,tropar,1
neocor,anhing,1
neocor,blkvul,1
neocor,brtpar1,1
neocor,purgal2,1
neocor,soulap1,1
neocor,strher,1
neocor,strowl1,1
neocor,watjac1,1
norscr1,baymac,1
norscr1,bobfly1,1
norscr1,roahaw,1
mastit1,pavpig2,1
mastit1,grnkin,1
mastit1,gohman1,1
littin1,rufmot1,1
littin1,blbwre1,1
littin1,bugtan,1
littin1,cinbec1,1
littin1,compot1,1
littin1,grekis,1
littin1,gretin1,1
littin1,mastit1,1
littin1,secfly1,1
mastit1,cocwoo1,1
littin1,strfly1,1
littin1,tropar,1
littin1,trsowl,1
littin1,whbman1,1
littin1,whtdov,1
littin1,whttro1,1
mastit1,blkvul,1
piepuf1,socfly1,1
piepuf1,trsowl,1
laufal1,whbman1,1
rinkin1,bubwre1,1
rinkin1,fotfly,1
rinkin1,gohman1,1
rinkin1,greani1,1
rinkin1,greibi1,1
rinkin1,paltan1,1
rinkin1,pirfly1,1
rinkin1,rebbla1,1
rinkin1,recwoo1,1
rinkin1,trokin,1
rinkin1,whfant1,1
rinkin1,yecspi2,1
rinkin1,yercac1,1
roahaw,22333,1
roahaw,amekes,1
roahaw,anhing,1
roahaw,bbwduc,1
roahaw,bicwre1,1
rinkin1,cotfly1,1
rinkin1,bobfly1,1
piepuf1,whbman1,1
rinkin1,blkvul,1
recwoo1,bobfly1,1
recwoo1,cargra1,1
recwoo1,cotfly1,1
recwoo1,crcwoo1,1
recwoo1,creoro1,1
recwoo1,eardov1,1
recwoo1,gohman1,1
recwoo1,grnkin,1
recwoo1,gycwor1,1
recwoo1,paltan1,1
recwoo1,pirfly1,1
recwoo1,rinkin1,1
recwoo1,rugdov,1
recwoo1,secfly1,1
recwoo1,strfly1,1
recwoo1,trokin,1
rinkin1,blhpar1,1
roahaw,bkcdon,1
roahaw,blchaw1,1
roahaw,blcjay1,1
roahaw,blkvul,1
roahaw,tropar,1
roahaw,trsowl,1
roahaw,watjac1,1
roahaw,wbwwre1,1
roahaw,whbant1,1
roahaw,whfant1,1
roahaw,yebela1,1
roahaw,yebsee1,1
roahaw,yeofly1,1
rosspo1,21211,1
rosspo1,greibi1,1
rosspo1,pavpig2,1
rosspo1,speowl1,1
rosspo1,verfly,1
rosspo1,whtdov,1
rosspo1,yehbla2,1
royfly1,bobfly1,1
roahaw,thlsch3,1
roahaw,thbeup1,1
roahaw,strher,1
roahaw,grnkin,1
roahaw,bubwre1,1
roahaw,cargra1,1
roahaw,cattyr,1
roahaw,chbant1,1
roahaw,compot1,1
roahaw,creoro1,1
roahaw,fotfly,1
roahaw,laufal1,1
roahaw,strfly1,1
roahaw,palhor2,1
roahaw,piepuf1,1
roahaw,rinkin1,1
roahaw,rugdov,1
roahaw,smbani,1
roahaw,socfly1,1
roahaw,stbwoo2,1
recwoo1,blcant4,1
recwoo1,41663,1
rebbla1,whwswa1,1
plbwoo1,yehcar1,1
piwtyr1,crebob1,1
piwtyr1,grasal4,1
piwtyr1,grnkin,1
piwtyr1,whwswa1,1
piwtyr1,yebela1,1
piwtyr1,yehbla2,1
piwtyr1,yelori1,1
plbwoo1,65962,1
plbwoo1,amekes,1
plbwoo1,bucmot3,1
plbwoo1,cocwoo1,1
plbwoo1,crebob1,1
plbwoo1,gretin1,1
plbwoo1,grnkin,1
plbwoo1,linwoo1,1
plbwoo1,ragmac1,1
plbwoo1,wbwwre1,1
piwtyr1,cotfly1,1
piwtyr1,bobfly1,1
pirfly1,yebfly1,1
pirfly1,colara1,1
pirfly1,21211,1
pirfly1,blcjay1,1
pirfly1,bobfly1,1
pirfly1,bubwre1,1
pirfly1,butsal1,1
pirfly1,chbant1,1
pirfly1,cocwoo1,1
pirfly1,crcwoo1,1
pirfly1,yebela1,1
pirfly1,grbhaw1,1
pirfly1,leagre,1
pirfly1,pavpig2,1
pirfly1,stbwoo2,1
pirfly1,thbeup1,1
pirfly1,whbman1,1
pirfly1,whtdov,1
plbwoo1,yebfly1,1
plbwoo1,yercac1,1
rebbla1,trokin,1
plctan1,bugtan,1
purgal2,y00678,1
purgal2,yecspi2,1
purgal2,yehbla2,1
ragmac1,blhpar1,1
ragmac1,bobfly1,1
ragmac1,cotfly1,1
ragmac1,speowl1,1
ragmac1,yehcar1,1
rebbla1,banana,1
rebbla1,bbwduc,1
rebbla1,crebob1,1
rebbla1,creoro1,1
rebbla1,grnkin,1
rebbla1,smbani,1
rebbla1,socfly1,1
rebbla1,solsan,1
rebbla1,strher,1
purgal2,watjac1,1
purgal2,snoegr,1
purgal2,saffin,1
plukit1,tropar,1
plctan1,strcuc1,1
plukit1,bobfly1,1
plukit1,butsal1,1
plukit1,cinbec1,1
plukit1,pirfly1,1
plukit1,rinkin1,1
plukit1,secfly1,1
plukit1,whmtyr1,1
purgal2,linwoo1,1
purgal2,65373,1
purgal2,amekes,1
purgal2,blbgra1,1
purgal2,greegr,1
purgal2,grekis,1
purgal2,gycwor1,1
purgal2,leagre,1
laufal1,yercac1,1
laufal1,strfly1,1
crbtan1,bugtan,1
fotfly,greegr,1
fotfly,grnkin,1
fotfly,purgal2,1
fotfly,roahaw,1
fotfly,tropar,1
fotfly,verfly,1
fotfly,whtdov,1
fotfly,y00678,1
fotfly,yecspi2,1
gohman1,bubwre1,1
gohman1,colara1,1
gohman1,cotfly1,1
gohman1,littin1,1
gohman1,paltan1,1
gohman1,pirfly1,1
gohman1,plbwoo1,1
gohman1,rutjac1,1
gohman1,secfly1,1
fotfly,grekis,1
fotfly,cotfly1,1
greani1,littin1,1
fotfly,cocwoo1,1
eardov1,babwar,1
eardov1,bbwduc,1
eardov1,bobfly1,1
eardov1,cotfly1,1
eardov1,orcpar,1
eardov1,paltan1,1
eardov1,pavpig2,1
eardov1,pirfly1,1
eardov1,smbani,1
eardov1,soulap1,1
eardov1,trokin,1
eardov1,trsowl,1
eardov1,yebsee1,1
fotfly,banana,1
fotfly,bkcdon,1
fotfly,blbgra1,1
fotfly,cargra1,1
gohman1,tropar,1
gohman1,wbwwre1,1
gohman1,whttro1,1
gohman1,yeofly1,1
grbhaw1,rutjac1,1
grbhaw1,solsan,1
grbhaw1,spbwoo1,1
grbhaw1,tropar,1
grbhaw1,whbman1,1
grbhaw1,whtdov,1
grbhaw1,yecspi2,1
grbhaw1,yehcar1,1
greani1,65448,1
greani1,67252,1
greani1,bafibi1,1
greani1,baymac,1
greani1,blcjay1,1
greani1,bubwre1,1
greani1,cocwoo1,1
greani1,cotfly1,1
greani1,greegr,1
grbhaw1,rinkin1,1
grbhaw1,gretin1,1
grbhaw1,cocwoo1,1
grasal4,thbeup1,1
gohman1,yercac1,1
grasal4,banana,1
grasal4,creoro1,1
grasal4,gybmar,1
grasal4,paltan1,1
grasal4,smbani,1
grasal4,socfly1,1
grasal4,whfant1,1
grbhaw1,blctit1,1
grasal4,yebela1,1
grasal4,yecspi2,1
grasal4,yelori1,1
grasal4,yercac1,1
grbhaw1,banana,1
grbhaw1,bkmtou1,1
grbhaw1,blchaw1,1
creoro1,wbwwre1,1
creoro1,trokin,1
creoro1,socfly1,1
crebob1,paltan1,1
crcwoo1,littin1,1
crcwoo1,pirfly1,1
crcwoo1,plbwoo1,1
crcwoo1,roahaw,1
crcwoo1,rtlhum,1
crcwoo1,rufmot1,1
crcwoo1,rugdov,1
crcwoo1,rutjac1,1
crcwoo1,saffin,1
crcwoo1,smbani,1
crcwoo1,trokin,1
crcwoo1,whtdov,1
crebob1,amekes,1
crebob1,grasal4,1
crebob1,greegr,1
crebob1,grekis,1
crebob1,gybmar,1
crcwoo1,grnkin,1
crcwoo1,gohman1,1
crcwoo1,creoro1,1
crbtan1,smbani,1
crbtan1,grasal4,1
crbtan1,grbhaw1,1
crbtan1,orcpar,1
crbtan1,paltan1,1
crbtan1,plbwoo1,1
crbtan1,roahaw,1
crbtan1,rumfly1,1
crbtan1,soulap1,1
crcwoo1,chfmac1,1
crbtan1,wbwwre1,1
crbtan1,whtdov,1
crbtan1,yebsee1,1
crbtan1,yehcar1,1
crcwoo1,blcant4,1
crcwoo1,bubwre1,1
crcwoo1,chbant1,1
crebob1,orcpar,1
crebob1,rutpuf1,1
creoro1,saffin,1
crebob1,shtfly1,1
creoro1,blbwre1,1
creoro1,blcjay1,1
creoro1,blhpar1,1
creoro1,cocwoo1,1
creoro1,colara1,1
creoro1,crcwoo1,1
creoro1,cregua1,1
creoro1,gretin1,1
creoro1,linwoo1,1
creoro1,paltan1,1
creoro1,pavpig2,1
creoro1,piepuf1,1
creoro1,pirfly1,1
creoro1,plbwoo1,1
creoro1,rtlhum,1
creoro1,rugdov,1
creoro1,rumfly1,1
creoro1,bkmtou1,1
cregua1,y00678,1
cregua1,whtdov,1
crebob1,ywcpar,1
crebob1,socfly1,1
crebob1,thbeup1,1
crebob1,tropar,1
crebob1,verfly,1
crebob1,whtdov,1
crebob1,yehbla2,1
crebob1,yelori1,1
cregua1,bkmtou1,1
cregua1,trsowl,1
cregua1,bubwre1,1
cregua1,compot1,1
cregua1,gycwor1,1
cregua1,linwoo1,1
cregua1,speowl1,1
cregua1,srwswa1,1
cregua1,tropar,1
greani1,gycwor1,1
greani1,pavpig2,1
laufal1,sobtyr1,1
grysee1,purgal2,1
grysee1,socfly1,1
grysee1,wbwwre1,1
grysee1,whfant1,1
grysee1,yebela1,1
gybmar,41663,1
gybmar,banana,1
gybmar,bkcdon,1
gybmar,greegr,1
gybmar,grekis,1
gybmar,grnkin,1
gybmar,laufal1,1
gybmar,roahaw,1
gybmar,rubsee1,1
gybmar,smbani,1
gybmar,socfly1,1
gybmar,thbeup1,1
gybmar,trokin,1
grysee1,rebbla1,1
grysee1,gycwor1,1
greani1,pirfly1,1
grysee1,fotfly,1
grnkin,banana,1
grnkin,bubwre1,1
grnkin,cotfly1,1
grnkin,fotfly,1
grnkin,greani1,1
grnkin,gybmar,1
grnkin,laufal1,1
grnkin,palhor2,1
grnkin,pirfly1,1
grnkin,plbwoo1,1
grnkin,rumfly1,1
grnkin,socfly1,1
grnkin,soulap1,1
grysee1,blbgra1,1
grysee1,butsal1,1
grysee1,cargra1,1
grysee1,eardov1,1
gybmar,yebela1,1
gybmar,yercac1,1
gycwor1,21211,1
gycwor1,65962,1
labter1,gybmar,1
labter1,leagre,1
labter1,roahaw,1
labter1,whtdov,1
labter1,yecspi2,1
labter1,yehcar1,1
laufal1,amekes,1
laufal1,bkmtou1,1
laufal1,blbgra1,1
laufal1,brtpar1,1
laufal1,compau,1
laufal1,crcwoo1,1
laufal1,creoro1,1
laufal1,fotfly,1
laufal1,linwoo1,1
laufal1,littin1,1
laufal1,roahaw,1
labter1,bobfly1,1
gycwor1,yercac1,1
gycwor1,watjac1,1
gycwor1,creoro1,1
gycwor1,67252,1
gycwor1,bkmtou1,1
gycwor1,blbwre1,1
gycwor1,blcant4,1
gycwor1,chfmac1,1
gycwor1,crcwoo1,1
gycwor1,cregua1,1
gycwor1,eardov1,1
gycwor1,trokin,1
gycwor1,grekis,1
gycwor1,laufal1,1
gycwor1,neocor,1
gycwor1,roahaw,1
gycwor1,rufmot1,1
gycwor1,saffin,1
gycwor1,strcuc1,1
gretin1,mastit1,1
gretin1,grepot1,1
gretin1,greani1,1
greibi1,rutjac1,1
greegr,grnkin,1
greegr,linwoo1,1
greegr,paltan1,1
greegr,roahaw,1
greegr,smbani,1
greegr,strher,1
greegr,trokin,1
greegr,verfly,1
greegr,yebela1,1
greegr,yelori1,1
greibi1,65962,1
greibi1,banana,1
greibi1,baymac,1
greibi1,bubwre1,1
greibi1,chbant1,1
greibi1,creoro1,1
greibi1,greani1,1
greegr,grekis,1
greegr,eardov1,1
greegr,compau,1
greani1,y00678,1
greani1,rinkin1,1
greani1,snoegr,1
greani1,soulap1,1
greani1,strcuc1,1
greani1,trokin,1
greani1,watjac1,1
greani1,wbwwre1,1
greani1,yehbla2,1
greegr,colcha1,1
greani1,yercac1,1
greegr,amekes,1
greegr,anhing,1
greegr,bkmtou1,1
greegr,brtpar1,1
greegr,cattyr,1
greegr,cocher1,1
greibi1,plbwoo1,1
greibi1,stbwoo2,1
gretin1,compot1,1
greibi1,trsowl,1
grekis,wbwwre1,1
grekis,whbman1,1
grekis,yebela1,1
grekis,yebfly1,1
grekis,yecspi2,1
grekis,yectyr1,1
grekis,yehcar1,1
grekis,yelori1,1
grekis,ywcpar,1
grepot1,555086,1
grepot1,compau,1
grepot1,gretin1,1
grepot1,pavpig2,1
grepot1,roahaw,1
gretin1,21211,1
gretin1,bkmtou1,1
gretin1,compau,1
grekis,trsowl,1
grekis,thbeup1,1
grekis,strher,1
grekis,grasal4,1
grekis,amekes,1
grekis,anhing,1
grekis,blbgra1,1
grekis,bugtan,1
grekis,chfmac1,1
grekis,fotfly,1
grekis,gohman1,1
grekis,greegr,1
grekis,soulap1,1
grekis,grnkin,1
grekis,gybmar,1
grekis,labter1,1
grekis,orcpar,1
grekis,piepuf1,1
grekis,recwoo1,1
grekis,rubsee1,1
ywcpar,yercac1,1
